2009,5,13,94448.0
2009,5,14,94448.0
2009,5,15,94448.0
2009,5,18,94448.0
2009,5,19,94448.0
2009,5,20,94448.0
2009,5,21,94448.0
2009,5,22,94448.0
2009,5,26,94448.0
2009,5,27,94448.0
2009,5,28,94448.0
2009,5,29,94448.0
2009,6,1,94448.0
2009,6,2,94448.0
2009,6,3,94448.0
2009,6,4,94448.0
2009,6,5,94448.0
2009,6,8,94448.0
2009,6,9,94448.0
2009,6,10,94448.0
2009,6,11,94448.0
2009,6,12,94448.0
2009,6,15,94448.0
2009,6,16,94448.0
2009,6,17,94448.0
2009,6,18,94448.0
2009,6,19,94448.0
2009,6,22,94448.0
2009,6,23,94448.0
2009,6,24,94448.0
2009,6,25,94448.0
2009,6,26,94448.0
2009,6,29,94448.0
2009,6,30,94448.0
2009,7,1,94448.0
2009,7,2,94448.0
2009,7,6,94448.0
2009,7,7,94448.0
2009,7,8,94448.0
2009,7,9,94448.0
2009,7,10,94448.0
2009,7,13,94448.0
2009,7,14,94448.0
2009,7,15,94448.0
2009,7,16,94448.0
2009,7,17,94448.0
2009,7,20,94448.0
2009,7,21,94448.0
2009,7,22,94448.0
2009,7,23,94448.0
2009,7,24,94448.0
2009,7,27,94448.0
2009,7,28,94448.0
2009,7,29,94448.0
2009,7,30,94448.0
2009,7,31,94420.0
2009,8,3,94422.0
2009,8,4,94439.0
2009,8,5,94455.0
2009,8,6,94462.0
2009,8,7,94462.0
2009,8,10,94462.0
2009,8,11,94462.0
2009,8,12,94462.0
2009,8,13,94462.0
2009,8,14,94462.0
2009,8,17,94462.0
2009,8,18,94462.0
2009,8,19,94462.0
2009,8,20,94462.0
2009,8,21,94462.0
2009,8,24,94462.0
2009,8,25,94462.0
2009,8,26,94462.0
2009,8,27,94462.0
2009,8,28,94462.0
2009,8,31,94462.0
2009,9,1,94462.0
2009,9,2,94462.0
2009,9,3,94462.0
2009,9,4,94462.0
2009,9,8,94462.0
2009,9,9,94462.0
2009,9,10,94548.0
2009,9,11,94584.0
2009,9,14,94663.0
2009,9,15,94707.0
2009,9,16,94942.0
2009,9,17,94942.0
2009,9,18,94942.0
2009,9,21,94942.0
2009,9,22,94942.0
2009,9,23,94942.0
2009,9,24,94942.0
2009,9,25,94942.0
2009,9,28,94942.0
2009,9,29,94942.0
2009,9,30,94942.0
2009,10,1,94942.0
2009,10,2,94942.0
2009,10,5,94942.0
2009,10,6,94942.0
2009,10,7,94942.0
2009,10,8,94942.0
2009,10,9,94942.0
2009,10,12,94942.0
2009,10,13,94955.0
2009,10,14,94962.0
2009,10,15,94919.0
2009,10,16,94977.0
2009,10,19,95059.0
2009,10,20,95054.0
2009,10,21,95103.0
2009,10,22,95104.0
2009,10,23,95104.0
2009,10,26,95104.0
2009,10,27,95104.0
2009,10,28,95104.0
2009,10,29,95104.0
2009,10,30,95104.0
2009,11,2,95104.0
2009,11,3,95104.0
2009,11,4,95104.0
2009,11,5,95104.0
2009,11,6,95104.0
2009,11,9,95104.0
2009,11,10,95104.0
2009,11,11,95104.0
2009,11,12,95104.0
2009,11,13,95104.0
2009,11,16,95104.0
2009,11,17,95104.0
2009,11,18,95104.0
2009,11,19,95104.0
2009,11,20,95104.0
2009,11,23,95104.0
2009,11,24,95104.0
2009,11,25,95104.0
2009,11,27,95104.0
2009,11,30,95104.0
2009,12,1,95104.0
2009,12,2,95104.0
2009,12,3,95104.0
2009,12,4,95104.0
2009,12,7,95104.0
2009,12,8,95104.0
2009,12,9,95104.0
2009,12,10,95104.0
2009,12,11,95104.0
2009,12,14,95104.0
2009,12,15,95104.0
2009,12,16,95104.0
2009,12,17,95104.0
2009,12,18,95104.0
2009,12,21,95104.0
2009,12,22,95104.0
2009,12,23,95104.0
2009,12,24,95104.0
2009,12,28,95104.0
2009,12,29,95104.0
2009,12,30,95104.0
2009,12,31,95104.0
2010,1,4,95104.0
2010,1,5,95104.0
2010,1,6,95104.0
2010,1,7,95104.0
2010,1,8,95104.0
2010,1,11,95104.0
2010,1,12,95104.0
2010,1,13,95104.0
2010,1,14,95104.0
2010,1,15,95104.0
2010,1,19,95104.0
2010,1,20,95104.0
2010,1,21,95104.0
2010,1,22,95104.0
2010,1,25,95104.0
2010,1,26,95104.0
2010,1,27,95104.0
2010,1,28,95104.0
2010,1,29,95104.0
2010,2,1,95104.0
2010,2,2,95104.0
2010,2,3,95104.0
2010,2,4,95104.0
2010,2,5,95104.0
2010,2,8,95104.0
2010,2,9,95104.0
2010,2,10,95104.0
2010,2,11,95104.0
2010,2,12,95104.0
2010,2,16,95104.0
2010,2,17,95104.0
2010,2,18,95104.0
2010,2,19,95104.0
2010,2,22,95104.0
2010,2,23,95104.0
2010,2,24,95104.0
2010,2,25,95104.0
2010,2,26,95104.0
2010,3,1,95104.0
2010,3,2,95104.0
2010,3,3,95104.0
2010,3,4,95104.0
2010,3,5,95104.0
2010,3,8,95104.0
2010,3,9,95104.0
2010,3,10,95104.0
2010,3,11,95104.0
2010,3,12,95104.0
2010,3,15,95104.0
2010,3,16,95104.0
2010,3,17,95104.0
2010,3,18,95104.0
2010,3,19,95104.0
2010,3,22,95104.0
2010,3,23,95104.0
2010,3,24,95104.0
2010,3,25,95104.0
2010,3,26,95104.0
2010,3,29,95104.0
2010,3,30,95104.0
2010,3,31,95104.0
2010,4,1,95104.0
2010,4,5,95137.0
2010,4,6,95142.0
2010,4,7,95154.0
2010,4,8,95148.0
2010,4,9,95289.0
2010,4,12,95251.0
2010,4,13,95315.0
2010,4,14,95527.0
2010,4,15,95493.0
2010,4,16,95493.0
2010,4,19,95493.0
2010,4,20,95493.0
2010,4,21,95493.0
2010,4,22,94769.0
2010,4,23,94562.0
2010,4,26,93227.0
2010,4,27,92969.0
2010,4,28,92982.0
2010,4,29,92982.0
2010,4,30,92982.0
2010,5,3,92982.0
2010,5,4,92982.0
2010,5,5,92982.0
2010,5,6,92982.0
2010,5,7,92982.0
2010,5,10,92982.0
2010,5,11,92982.0
2010,5,12,92982.0
2010,5,13,92982.0
2010,5,14,92982.0
2010,5,17,92982.0
2010,5,18,92982.0
2010,5,19,92982.0
2010,5,20,92982.0
2010,5,21,92982.0
2010,5,24,92982.0
2010,5,25,92982.0
2010,5,26,92982.0
2010,5,27,92982.0
2010,5,28,92982.0
2010,6,1,92982.0
2010,6,2,92982.0
2010,6,3,92982.0
2010,6,4,92982.0
2010,6,7,92982.0
2010,6,8,92982.0
2010,6,9,92982.0
2010,6,10,92982.0
2010,6,11,92982.0
2010,6,14,92982.0
2010,6,15,92982.0
2010,6,16,92982.0
2010,6,17,92982.0
2010,6,18,92982.0
2010,6,21,92982.0
2010,6,22,92982.0
2010,6,23,92982.0
2010,6,24,92982.0
2010,6,25,92982.0
2010,6,28,92982.0
2010,6,29,92982.0
2010,6,30,92982.0
2010,7,1,92982.0
2010,7,2,92982.0
2010,7,6,92982.0
2010,7,7,92982.0
2010,7,8,92982.0
2010,7,9,92982.0
2010,7,12,92982.0
2010,7,13,92982.0
2010,7,14,92982.0
2010,7,15,92982.0
2010,7,16,92982.0
2010,7,19,92982.0
2010,7,20,92982.0
2010,7,21,92982.0
2010,7,22,92982.0
2010,7,23,92982.0
2010,7,26,92982.0
2010,7,27,92982.0
2010,7,28,92982.0
2010,7,29,92971.0
2010,7,30,92983.0
2010,8,2,92995.0
2010,8,3,92989.0
2010,8,4,93013.0
2010,8,5,93013.0
2010,8,6,93013.0
2010,8,9,93013.0
2010,8,10,93013.0
2010,8,11,93013.0
2010,8,12,93013.0
2010,8,13,93013.0
2010,8,16,93013.0
2010,8,17,93013.0
2010,8,18,93013.0
2010,8,19,93013.0
2010,8,20,93013.0
2010,8,23,93013.0
2010,8,24,93013.0
2010,8,25,93013.0
2010,8,26,93013.0
2010,8,27,93013.0
2010,8,30,93013.0
2010,8,31,93013.0
2010,9,1,93013.0
2010,9,2,93013.0
2010,9,3,93013.0
2010,9,7,93013.0
2010,9,8,93013.0
2010,9,9,93013.0
2010,9,10,93013.0
2010,9,13,93013.0
2010,9,14,93013.0
2010,9,15,93013.0
2010,9,16,93013.0
2010,9,17,93013.0
2010,9,20,93013.0
2010,9,21,93013.0
2010,9,22,93013.0
2010,9,23,93013.0
2010,9,24,93013.0
2010,9,27,93013.0
2010,9,28,93013.0
2010,9,29,93013.0
2010,9,30,93013.0
2010,10,1,93013.0
2010,10,4,93013.0
2010,10,5,93013.0
2010,10,6,93013.0
2010,10,7,93013.0
2010,10,8,93013.0
2010,10,11,93013.0
2010,10,12,93013.0
2010,10,13,93013.0
2010,10,14,93013.0
2010,10,15,93013.0
2010,10,18,93013.0
2010,10,19,93013.0
2010,10,20,93013.0
2010,10,21,93013.0
2010,10,22,93013.0
2010,10,25,93013.0
2010,10,26,93013.0
2010,10,27,93013.0
2010,10,28,93013.0
2010,10,29,93013.0
2010,11,1,93013.0
2010,11,2,93013.0
2010,11,3,93013.0
2010,11,4,93013.0
2010,11,5,93013.0
2010,11,8,93013.0
2010,11,9,93013.0
2010,11,10,93013.0
2010,11,11,93013.0
2010,11,12,92977.0
2010,11,15,92958.0
2010,11,16,92908.0
2010,11,17,92905.0
2010,11,18,92924.0
2010,11,19,92924.0
2010,11,22,92924.0
2010,11,23,92924.0
2010,11,24,92924.0
2010,11,26,92924.0
2010,11,29,92924.0
2010,11,30,92924.0
2010,12,1,92924.0
2010,12,2,92924.0
2010,12,3,92924.0
2010,12,6,92924.0
2010,12,7,92924.0
2010,12,8,92924.0
2010,12,9,92924.0
2010,12,10,92924.0
2010,12,13,92924.0
2010,12,14,92924.0
2010,12,15,92924.0
2010,12,16,92924.0
2010,12,17,92924.0
2010,12,20,92924.0
2010,12,21,92924.0
2010,12,22,92924.0
2010,12,23,92924.0
2010,12,27,92924.0
2010,12,28,92924.0
2010,12,29,92924.0
2010,12,30,92924.0
2010,12,31,92924.0
2011,1,3,92924.0
2011,1,4,92924.0
2011,1,5,92924.0
2011,1,6,92924.0
2011,1,7,92924.0
2011,1,10,92924.0
2011,1,11,92924.0
2011,1,12,92924.0
2011,1,13,92924.0
2011,1,14,92924.0
2011,1,18,92924.0
2011,1,19,92924.0
2011,1,20,92924.0
2011,1,21,92924.0
2011,1,24,92924.0
2011,1,25,92924.0
2011,1,26,92924.0
2011,1,27,92924.0
2011,1,28,92924.0
2011,1,31,92924.0
2011,2,1,92924.0
2011,2,2,92924.0
2011,2,3,92896.0
2011,2,4,92907.0
2011,2,7,92948.0
2011,2,8,92956.0
2011,2,9,92926.0
2011,2,10,92926.0
2011,2,11,92880.0
2011,2,14,92889.0
2011,2,15,92865.0
2011,2,16,92862.0
2011,2,17,92889.0
2011,2,18,92889.0
2011,2,22,92844.0
2011,2,23,92844.0
2011,2,24,92861.0
2011,2,25,92840.0
2011,2,28,92843.0
2011,3,1,92843.0
2011,3,2,92843.0
2011,3,3,92843.0
2011,3,4,92843.0
2011,3,7,92843.0
2011,3,8,92843.0
2011,3,9,92843.0
2011,3,10,92843.0
2011,3,11,92843.0
2011,3,14,92843.0
2011,3,15,92843.0
2011,3,16,92843.0
2011,3,17,92843.0
2011,3,18,92843.0
2011,3,21,92843.0
2011,3,22,92843.0
2011,3,23,92843.0
2011,3,24,92843.0
2011,3,25,92843.0
2011,3,28,92843.0
2011,3,29,92843.0
2011,3,30,92843.0
2011,3,31,92843.0
2011,4,1,92843.0
2011,4,4,92845.0
2011,4,5,92861.0
2011,4,6,92944.0
2011,4,7,92928.0
2011,4,8,92903.0
2011,4,11,92903.0
2011,4,12,92903.0
2011,4,13,92903.0
2011,4,14,92903.0
2011,4,15,92903.0
2011,4,18,92903.0
2011,4,19,92903.0
2011,4,20,92903.0
2011,4,21,92903.0
2011,4,25,92903.0
2011,4,26,92903.0
2011,4,27,92903.0
2011,4,28,92903.0
2011,4,29,92903.0
2011,5,2,92903.0
2011,5,3,92903.0
2011,5,4,92903.0
2011,5,5,92903.0
2011,5,6,92903.0
2011,5,9,92903.0
2011,5,10,92903.0
2011,5,11,92903.0
2011,5,12,92903.0
2011,5,13,92903.0
2011,5,16,92903.0
2011,5,17,92903.0
2011,5,18,92903.0
2011,5,19,92903.0
2011,5,20,92903.0
2011,5,23,92903.0
2011,5,24,92903.0
2011,5,25,92903.0
2011,5,26,92903.0
2011,5,27,92903.0
2011,5,31,92903.0
2011,6,1,92903.0
2011,6,2,92903.0
2011,6,3,92903.0
2011,6,6,92903.0
2011,6,7,92903.0
2011,6,8,92903.0
2011,6,9,92903.0
2011,6,10,92903.0
2011,6,13,92903.0
2011,6,14,92903.0
2011,6,15,92903.0
2011,6,16,92903.0
2011,6,17,92903.0
2011,6,20,92903.0
2011,6,21,92903.0
2011,6,22,92903.0
2011,6,23,92903.0
2011,6,24,92903.0
2011,6,27,92903.0
2011,6,28,92903.0
2011,6,29,92903.0
2011,6,30,92903.0
2011,7,1,92903.0
2011,7,5,92903.0
2011,7,6,92903.0
2011,7,7,92903.0
2011,7,8,92903.0
2011,7,11,92903.0
2011,7,12,92903.0
2011,7,13,92903.0
2011,7,14,92903.0
2011,7,15,92903.0
2011,7,18,92903.0
2011,7,19,92903.0
2011,7,20,92903.0
2011,7,21,92903.0
2011,7,22,92903.0
2011,7,25,92903.0
2011,7,26,92903.0
2011,7,27,92903.0
2011,7,28,92903.0
2011,7,29,92903.0
2011,8,1,92903.0
2011,8,2,92903.0
2011,8,3,92903.0
2011,8,4,92903.0
2011,8,5,92903.0
2011,8,8,92903.0
2011,8,9,92903.0
2011,8,10,92903.0
2011,8,11,92903.0
2011,8,12,92903.0
2011,8,15,92903.0
2011,8,16,92903.0
2011,8,17,92903.0
2011,8,18,92903.0
2011,8,19,92903.0
2011,8,22,92903.0
2011,8,23,92903.0
2011,8,24,92903.0
2011,8,25,92903.0
2011,8,26,92903.0
2011,8,29,92903.0
2011,8,30,92903.0
2011,8,31,92903.0
2011,9,1,92903.0
2011,9,2,92903.0
2011,9,6,92903.0
2011,9,7,92903.0
2011,9,8,92903.0
2011,9,9,92903.0
2011,9,12,92903.0
2011,9,13,92903.0
2011,9,14,92903.0
2011,9,15,92903.0
2011,9,16,92903.0
2011,9,19,92903.0
2011,9,20,92903.0
2011,9,21,92903.0
2011,9,22,92903.0
2011,9,23,92903.0
2011,9,26,92903.0
2011,9,27,92903.0
2011,9,28,92903.0
2011,9,29,92903.0
2011,9,30,92903.0
2011,10,3,92903.0
2011,10,4,92903.0
2011,10,5,92903.0
2011,10,6,92903.0
2011,10,7,92903.0
2011,10,10,92903.0
2011,10,11,92903.0
2011,10,12,92903.0
2011,10,13,92903.0
2011,10,14,92903.0
2011,10,17,92903.0
2011,10,18,92903.0
2011,10,19,92903.0
2011,10,20,92903.0
2011,10,21,92903.0
2011,10,24,92903.0
2011,10,25,92903.0
2011,10,26,92903.0
2011,10,27,92903.0
2011,10,28,92903.0
2011,10,31,92903.0
2011,11,1,92903.0
2011,11,2,92903.0
2011,11,3,92903.0
2011,11,4,92903.0
2011,11,7,92903.0
2011,11,8,92903.0
2011,11,9,92903.0
2011,11,10,92903.0
2011,11,11,92903.0
2011,11,14,92903.0
2011,11,15,92903.0
2011,11,16,92903.0
2011,11,17,92903.0
2011,11,18,92903.0
2011,11,21,92903.0
2011,11,22,92903.0
2011,11,23,92903.0
2011,11,25,92903.0
2011,11,28,92903.0
2011,11,29,92903.0
2011,11,30,92903.0
2011,12,1,92903.0
2011,12,2,92903.0
2011,12,5,92903.0
2011,12,6,92903.0
2011,12,7,92903.0
2011,12,8,92903.0
2011,12,9,92903.0
2011,12,12,92903.0
2011,12,13,92903.0
2011,12,14,92903.0
2011,12,15,92903.0
2011,12,16,92903.0
2011,12,19,92903.0
2011,12,20,92903.0
2011,12,21,92903.0
2011,12,22,92903.0
2011,12,23,92903.0
2011,12,27,92903.0
2011,12,28,92903.0
2011,12,29,92903.0
2011,12,30,92903.0
2012,1,3,92903.0
2012,1,4,92903.0
2012,1,5,92903.0
2012,1,6,92903.0
2012,1,9,92810.0
2012,1,10,92782.0
2012,1,11,92882.0
2012,1,12,92707.0
2012,1,13,92431.0
2012,1,17,92514.0
2012,1,18,92620.0
2012,1,19,92566.0
2012,1,20,94146.0
2012,1,23,94243.0
2012,1,24,93977.0
2012,1,25,92813.0
2012,1,26,92600.0
2012,1,27,93788.0
2012,1,30,93788.0
2012,1,31,93788.0
2012,2,1,93788.0
2012,2,2,93788.0
2012,2,3,93788.0
2012,2,6,93788.0
2012,2,7,93788.0
2012,2,8,93788.0
2012,2,9,93788.0
2012,2,10,93788.0
2012,2,13,93788.0
2012,2,14,93788.0
2012,2,15,93763.0
2012,2,16,93787.0
2012,2,17,93752.0
2012,2,21,93726.0
2012,2,22,93701.0
2012,2,23,93701.0
2012,2,24,93701.0
2012,2,27,93701.0
2012,2,28,93701.0
2012,2,29,93701.0
2012,3,1,93711.0
2012,3,2,93678.0
2012,3,5,93643.0
2012,3,6,93591.0
2012,3,7,93624.0
2012,3,8,93624.0
2012,3,9,93625.0
2012,3,12,94115.0
2012,3,13,95378.0
2012,3,14,95199.0
2012,3,15,95713.0
2012,3,16,96104.0
2012,3,19,96104.0
2012,3,20,96104.0
2012,3,21,96104.0
2012,3,22,96104.0
2012,3,23,96104.0
2012,3,26,96104.0
2012,3,27,96104.0
2012,3,28,96104.0
2012,3,29,96104.0
2012,3,30,96104.0
2012,4,2,96104.0
2012,4,3,96104.0
2012,4,4,96104.0
2012,4,5,96104.0
2012,4,9,96104.0
2012,4,10,96104.0
2012,4,11,96104.0
2012,4,12,96104.0
2012,4,13,96104.0
2012,4,16,96104.0
2012,4,17,96104.0
2012,4,18,96104.0
2012,4,19,96104.0
2012,4,20,96104.0
2012,4,23,96104.0
2012,4,24,96104.0
2012,4,25,96104.0
2012,4,26,96104.0
2012,4,27,96104.0
2012,4,30,96104.0
2012,5,1,96104.0
2012,5,2,96104.0
2012,5,3,96104.0
2012,5,4,96104.0
2012,5,7,96104.0
2012,5,8,96104.0
2012,5,9,96104.0
2012,5,10,96104.0
2012,5,11,96104.0
2012,5,14,96104.0
2012,5,15,96104.0
2012,5,16,96104.0
2012,5,17,96104.0
2012,5,18,96104.0
2012,5,21,96104.0
2012,5,22,96104.0
2012,5,23,96104.0
2012,5,24,96104.0
2012,5,25,96104.0
2012,5,29,96104.0
2012,5,30,96104.0
2012,5,31,96104.0
2012,6,1,96104.0
2012,6,4,96104.0
2012,6,5,96104.0
2012,6,6,96104.0
2012,6,7,96104.0
2012,6,8,96104.0
2012,6,11,96104.0
2012,6,12,96104.0
2012,6,13,96104.0
2012,6,14,96104.0
2012,6,15,96104.0
2012,6,18,96104.0
2012,6,19,96104.0
2012,6,20,96104.0
2012,6,21,96104.0
2012,6,22,96104.0
2012,6,25,96104.0
2012,6,26,96104.0
2012,6,27,96104.0
2012,6,28,96104.0
2012,6,29,96104.0
2012,7,2,96104.0
2012,7,3,96104.0
2012,7,5,96104.0
2012,7,6,96104.0
2012,7,9,96104.0
2012,7,10,96104.0
2012,7,11,96104.0
2012,7,12,96104.0
2012,7,13,96104.0
2012,7,16,96104.0
2012,7,17,96104.0
2012,7,18,96104.0
2012,7,19,96104.0
2012,7,20,96104.0
2012,7,23,96104.0
2012,7,24,96104.0
2012,7,25,96104.0
2012,7,26,96104.0
2012,7,27,96104.0
2012,7,30,96104.0
2012,7,31,96104.0
2012,8,1,96104.0
2012,8,2,96104.0
2012,8,3,96104.0
2012,8,6,96104.0
2012,8,7,96104.0
2012,8,8,96104.0
2012,8,9,96104.0
2012,8,10,96104.0
2012,8,13,96091.0
2012,8,14,96062.0
2012,8,15,96065.0
2012,8,16,96088.0
2012,8,17,96092.0
